거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"25,500",,1999,2011,창신9길,00014,00000,11110,01,0,4100452,창신동,0639,0050,11110,17400,1,덕산,7,11,11110-29,59.28,,639-50,11110,3,,
"24,000",,1996,2011,창신7가길,00014,00006,11110,01,0,4100449,창신동,0640,0076,11110,17400,1,유성,7,15,11110-38,59.94,,640-76,11110,2,,
"19,500",,2002,2011,창신길,00140,00003,11110,01,0,4100453,창신동,0601,0006,11110,17400,1,MID그린(9동),7,15,11110-95,59.9,,601-6,11110,3,,
"34,000",,1992,2011,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,7,16,11110-37,79.87,,702,11110,14,,
"32,500",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,7,18,11110-34,59.95,,232,11110,5,,
"35,500",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,7,18,11110-34,59.95,,232,11110,13,,
"25,900",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,7,21,11110-91,64.66,,703,11110,9,,
"36,400",,1992,2011,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,7,23,11110-37,79.87,,702,11110,3,,
"25,700",,1992,2011,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,7,25,11110-37,54.7,,702,11110,4,,
"15,000",,1968,2011,청계천로,00295,00000,11110,07,0,3100021,창신동,0436,0079,11110,17400,1,(436-79),7,26,11110-207,36.17,,436-79,11110,6,,
"34,750",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,7,27,11110-34,59.95,,232,11110,8,,
"42,000",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,7,28,11110-91,115.53,,703,11110,14,,
"26,000",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,7,29,11110-91,64.66,,703,11110,3,,
"18,700",,1997,2011,숭인동1나길,00011,00007,11110,01,0,4100201,숭인동,0888,0000,11110,17500,1,오성,7,5,11110-49,56.96,,888,11110,1,,
"53,000",,2004,2011,종로,00347,00000,11110,14,0,3100013,숭인동,0076,0000,11110,17500,1,롯데캐슬천지인,7,6,11110-152,84.95,,76,11110,18,,
"53,000",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,7,13,11110-2224,84.92,,2-1,11110,10,,
"62,000",,2009,2011,숭인동길,00021,00000,11110,01,0,4100204,숭인동,0766,0000,11110,17500,1,종로청계힐스테이트,7,14,11110-2234,114.7153,,766,11110,12,,
"43,500",,2001,2011,평창문화로,00140,00000,11110,01,0,3100023,평창동,0072,0000,11110,18300,1,롯데낙천대,7,2,11110-71,84.21,,72,11110,6,,
"11,000",,1997,2011,평창문화로,00019,00000,11110,01,0,3100023,평창동,0595,0000,11110,18300,1,갑을아파트,7,29,11110-68,30.46,,595,11110,10,,
"52,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,7,7,11110-2212,59.993,,60,11110,6,,
"91,900",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,7,12,11110-2212,114.931,,60,11110,16,,
"63,500",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),8,16,11110-2203,70.8,,9,11110,7,,
"77,000",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),8,16,11110-2203,97.61,,9,11110,9,,
"40,000",,1983,2011,세종대로23길,00054,00000,11110,02,0,4100190,당주동,0100,0000,11110,11700,1,세종,8,17,11110-13,104.73,,100,11110,3,,
"108,000",,2004,2011,경희궁2길,00005,00005,11110,01,0,4100005,내수동,0110,0015,11110,11800,1,킹스매너,8,16,11110-118,210.15,,110-15,11110,5,,
"23,200",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,8,18,11110-102,48.54,,55,11110,3,,
"20,750",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,8,26,11110-102,43.98,,55,11110,5,,
"18,000",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,8,27,11110-102,48.54,,55,11110,8,,
"46,000",,2006,2011,종로,00183,00000,11110,09,0,3100013,인의동,0048,0002,11110,15700,1,효성쥬얼리시티,8,23,11110-2155,84.98,,48-2,11110,9,,
"18,384",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,2,11110-2291,21.94,,62-2,11110,12,,
"18,736",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,23,11110-2291,21.94,,62-2,11110,15,,
"20,090",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,23,11110-2291,22.17,,62-2,11110,5,,
"18,150",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,24,11110-2291,21.94,,62-2,11110,10,,
"16,760",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,28,11110-2291,22.17,,62-2,11110,8,,
"20,090",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,29,11110-2291,22.17,,62-2,11110,5,,
"18,033",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,29,11110-2291,21.94,,62-2,11110,5,,
"18,384",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,8,31,11110-2291,21.94,,62-2,11110,12,,
"50,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,8,31,11110-25,84.9,,4,11110,2,,
"25,000",,1994,2011,창신4가길,00040,00003,11110,01,0,4100436,창신동,0640,0252,11110,17400,1,성용,8,3,11110-36,58.23,,640-252,11110,5,,
"25,600",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,8,9,11110-91,64.66,,703,11110,4,,
"39,700",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,8,9,11110-91,106.62,,703,11110,1,,
"27,000",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,8,13,11110-91,64.66,,703,11110,8,,
"25,500",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,8,28,11110-91,64.66,,703,11110,6,,
"50,000",,2004,2011,종로,00347,00000,11110,14,0,3100013,숭인동,0076,0000,11110,17500,1,롯데캐슬천지인,8,4,11110-152,84.95,,76,11110,14,,
"69,900",,2004,2011,종로,00347,00000,11110,14,0,3100013,숭인동,0076,0000,11110,17500,1,롯데캐슬천지인,8,11,11110-152,112.54,,76,11110,28,,
"33,000",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,8,11,11110-2224,59.92,,2-1,11110,4,,
"41,500",,2001,2011,평창문화로,00140,00000,11110,01,0,3100023,평창동,0072,0000,11110,18300,1,롯데낙천대,8,4,11110-71,91.06,,72,11110,1,,
"9,900",,1997,2011,평창문화로,00019,00000,11110,01,0,3100023,평창동,0595,0000,11110,18300,1,갑을아파트,8,19,11110-68,30.46,,595,11110,8,,
"172,000",,2009,2011,평창문화로,00156,00000,11110,01,0,3100023,평창동,0108,0000,11110,18300,1,롯데캐슬로잔,8,31,11110-2246,225.857,,108,11110,1,,
"26,000",,2002,2011,세검정로6다길,00011,00001,11110,02,0,4100183,신영동,0105,0022,11110,18600,1,구암하이빌,8,31,11110-89,70.62,,105-22,11110,4,,
"68,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,8,4,11110-2212,84.858,,60,11110,14,,
"70,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,8,4,11110-2212,84.858,,60,11110,15,,
"64,500",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,8,10,11110-2212,84.858,,60,11110,12,,
"51,490",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,8,15,11110-90,84.92,,82,11110,1,,
"69,950",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,8,27,11110-90,114.9,,82,11110,17,,
"71,900",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,8,31,11110-2212,84.858,,60,11110,13,,
"50,500",,2007,2011,필운대로2길,00002,00000,11110,03,0,4100525,필운동,0174,0001,11110,11300,1,두레엘리시안,9,27,11110-2175,84.74,,174-1,11110,6,,
"39,300",,1981,2011,세종대로23길,00047,00000,11110,02,0,4100190,당주동,0145,0000,11110,11700,1,롯데미도파광화문빌딩,9,5,11110-12,93.36,,145,11110,8,,
"79,000",,2003,2011,사직로8길,00020,00000,11110,05,0,4100135,내수동,0095,0000,11110,11800,1,경희궁파크팰리스,9,1,11110-107,103.77,,95,11110,9,,
"23,600",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,9,6,11110-102,48.54,,55,11110,3,,
"22,000",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,9,15,11110-102,48.54,,55,11110,5,,
"37,900",,1998,2011,삼일대로32길,00036,00000,11110,02,0,4100147,익선동,0030,0006,11110,13300,1,운현신화타워,9,21,11110-16,74.52,,30-6,11110,15,,
"18,384",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,9,2,11110-2291,21.94,,62-2,11110,13,,
"18,033",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,9,5,11110-2291,21.94,,62-2,11110,5,,
"19,321",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,9,13,11110-2291,21.94,,62-2,11110,11,,
"18,150",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,9,24,11110-2291,21.94,,62-2,11110,8,,
"16,531",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,9,27,11110-2291,22.17,,62-2,11110,7,,
"18,736",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,9,29,11110-2291,21.94,,62-2,11110,15,,
"16,760",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,9,30,11110-2291,22.17,,62-2,11110,8,,
"39,000",,1996,2011,혜화로3길,00033,00000,11110,02,0,4100545,명륜2가,0236,0000,11110,17100,1,아남2,9,13,11110-92,59.4,,236,11110,6,,
"56,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,9,20,11110-25,84.8,,4,11110,13,,
"55,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,9,26,11110-25,84.9,,4,11110,2,,
"53,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,9,28,11110-25,84.9,,4,11110,2,,
"48,500",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,9,2,11110-34,84.9,,232,11110,17,,
"23,000",,1966,2011,지봉로,00025,00000,11110,01,0,3005007,창신동,0328,0017,11110,17400,1,동대문,9,10,11110-30,28.8,,328-17,11110,5,,
"26,600",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,9,16,11110-91,64.66,,703,11110,5,,
"33,250",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,9,28,11110-34,59.95,,232,11110,23,,
"40,000",,2006,2011,지봉로,00081,00000,11110,01,0,3005007,창신동,0023,0076,11110,17400,1,브라운스톤창신,9,30,11110-2150,84.87,,23-76,11110,8,,
"48,200",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,9,2,11110-2224,84.92,,2-1,11110,4,,
"41,000",,2009,2011,숭인동길,00021,00000,11110,01,0,4100204,숭인동,0766,0000,11110,17500,1,종로청계힐스테이트,9,16,11110-2234,59.9426,,766,11110,4,,
"39,450",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,9,19,11110-2224,59.92,,2-1,11110,3,,
"39,000",,2005,2011,진흥로22나길,00018,00000,11110,01,0,4100397,구기동,0095,0001,11110,18200,1,렉스팰리스,9,3,11110-2071,140.04,,95-1,11110,-1,,
"45,000",,1996,2011,평창문화로,00119,00000,11110,01,0,3100023,평창동,0145,0005,11110,18300,1,일성빌라트,9,15,11110-77,84.99,,145-5,11110,5,,
"47,900",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,9,1,11110-90,84.92,,82,11110,8,,
"35,490",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,9,18,11110-90,60,,82,11110,9,,
"34,980",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,9,21,11110-90,60,,82,11110,12,,
"54,950",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,9,21,11110-90,84.92,,82,11110,19,,
"55,790",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,9,26,11110-90,84.92,,82,11110,10,,
"53,000",,2000,2011,자하문로33길,00043,00000,11110,01,0,4100285,청운동,0056,0045,11110,10100,1,청운현대,10,11,11110-4,78.78,,56-45,11110,2,,
"62,000",,2000,2011,자하문로33길,00043,00000,11110,01,0,4100285,청운동,0056,0045,11110,10100,1,청운현대,10,29,11110-4,84.51,,56-45,11110,1,,
"51,500",,2007,2011,필운대로2길,00002,00000,11110,03,0,4100525,필운동,0174,0001,11110,11300,1,두레엘리시안,10,4,11110-2175,84.74,,174-1,11110,3,,
"124,000",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),10,11,11110-2203,146.92,,9,11110,14,,
"108,000",,2004,2011,사직로8길,00024,00000,11110,05,0,4100135,내수동,0071,0000,11110,11800,1,경희궁의아침2단지,10,31,11110-115,124.17,,71,11110,6,,
"23,000",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,10,18,11110-102,48.54,,55,11110,3,,
"24,000",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,10,25,11110-102,48.54,,55,11110,6,,
"16,531",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,10,4,11110-2291,22.17,,62-2,11110,7,,
"18,150",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,10,4,11110-2291,21.94,,62-2,11110,8,,
"18,150",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,10,12,11110-2291,21.94,,62-2,11110,10,,
"18,150",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,10,12,11110-2291,21.94,,62-2,11110,9,,
"16,531",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,10,21,11110-2291,22.17,,62-2,11110,6,,
"58,800",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,10,19,11110-25,84.9,,4,11110,8,,
"49,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,10,19,11110-25,84.9,,4,11110,2,,
"35,500",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,10,1,11110-34,59.95,,232,11110,12,,
"27,000",,1992,2011,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,10,3,11110-37,54.7,,702,11110,5,,
"35,000",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,10,10,11110-34,59.95,,232,11110,10,,
"23,000",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,10,10,11110-91,54.7,,703,11110,3,,
"33,000",,1992,2011,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,10,10,11110-37,79.87,,702,11110,1,,
"25,600",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,10,13,11110-91,64.66,,703,11110,2,,
"26,300",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,10,17,11110-91,64.66,,703,11110,9,,
"30,800",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,10,18,11110-91,79.87,,703,11110,5,,
"37,000",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,10,19,11110-34,59.95,,232,11110,15,,
"43,000",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,10,19,11110-91,106.62,,703,11110,11,,
"53,500",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,10,28,11110-34,84.9,,232,11110,12,,
"36,500",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,10,31,11110-34,59.95,,232,11110,13,,
"49,200",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,10,6,11110-2224,84.92,,2-1,11110,7,,
"39,500",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,10,14,11110-2224,59.92,,2-1,11110,12,,
"62,500",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,10,18,11110-2224,114.67,,2-1,11110,4,,
"61,000",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,10,22,11110-2224,114.67,,2-1,11110,3,,
"44,000",,2001,2011,평창문화로,00140,00000,11110,01,0,3100023,평창동,0072,0000,11110,18300,1,롯데낙천대,10,11,11110-71,84.21,,72,11110,5,,
"73,000",,2008,2011,평창25길,00004,00000,11110,01,0,4100500,평창동,0102,0000,11110,18300,1,르트랑시망,10,11,11110-2211,135.17,,102,11110,4,,
"11,500",,1997,2011,평창문화로,00019,00000,11110,01,0,3100023,평창동,0595,0000,11110,18300,1,갑을아파트,10,24,11110-68,30.55,,595,11110,5,,
"27,000",,1998,2011,평창문화로,00172,00000,11110,00,,3100023,평창동,0596,0000,11110,18300,1,삼성,10,31,11110-73,59.97,,596,11110,11,,
"40,490",,2000,2011,통일로,00246,00009,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,10,11,11110-90,60,,82,11110,8,,
"32,000",,2000,2011,통일로,00246,00009,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,10,17,11110-90,60,,82,11110,1,,
"52,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,10,26,11110-2212,84.858,,60,11110,1,,
"76,000",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),11,7,11110-2203,94.51,,9,11110,13,,
"78,000",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),11,11,11110-2203,94.51,,9,11110,9,,
"68,000",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),11,11,11110-2203,97.61,,9,11110,11,,
"95,000",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),11,21,11110-2203,108.55,,9,11110,14,,
"137,900",,2008,2011,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),11,28,11110-2203,147.31,,9,11110,10,,
"50,000",,1983,2011,세종대로23길,00054,00000,11110,02,0,4100190,당주동,0100,0000,11110,11700,1,세종,11,30,11110-13,104.73,,100,11110,2,,
"125,000",,2004,2011,사직로8길,00024,00000,11110,05,0,4100135,내수동,0071,0000,11110,11800,1,경희궁의아침2단지,11,11,11110-115,140.78,,71,11110,6,,
"115,800",,2003,2011,사직로8길,00020,00000,11110,05,0,4100135,내수동,0095,0000,11110,11800,1,경희궁파크팰리스,11,15,11110-107,146.39,,95,11110,11,,
"135,000",,2003,2011,사직로8길,00020,00000,11110,05,0,4100135,내수동,0095,0000,11110,11800,1,경희궁파크팰리스,11,23,11110-107,146.39,,95,11110,7,,
"18,500",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,11,25,11110-102,36.08,,55,11110,7,,
"23,800",,2003,2011,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,11,28,11110-102,46.64,,55,11110,2,,
"18,150",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,11,5,11110-2291,21.94,,62-2,11110,9,,
"16,186",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,11,7,11110-2291,22.17,,62-2,11110,10,,
"18,150",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,11,16,11110-2291,21.94,,62-2,11110,8,,
"16,186",,2011,2011,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,11,28,11110-2291,22.17,,62-2,11110,9,,
"77,300",,1996,2011,혜화로3길,00033,00000,11110,02,0,4100545,명륜2가,0236,0000,11110,17100,1,아남2,11,6,11110-92,114.36,,236,11110,3,,
"55,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,11,7,11110-25,84.9,,4,11110,6,,
"58,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,11,14,11110-25,84.9,,4,11110,17,,
"51,000",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,11,18,11110-25,84.8,,4,11110,9,,
"50,500",,1995,2011,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,11,22,11110-25,84.9,,4,11110,11,,
"33,500",,1993,2011,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,11,1,11110-91,79.87,,703,11110,8,,
"22,000",,1996,2011,창신7길,00021,00005,11110,01,0,4100450,창신동,0638,0045,11110,17400,1,삼흥,11,11,11110-35,57.78,,638-45,11110,5,,
"26,500",,1973,2011,창신길,00020,00000,11110,01,0,4100453,창신동,0578,0005,11110,17400,1,동대문맨션,11,24,11110-31,83.83,,578-5,11110,3,,
"33,300",,1999,2011,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,11,24,11110-34,59.95,,232,11110,21,,
"12,400",,1968,2011,청계천로,00295,00000,11110,07,0,3100021,창신동,0436,0079,11110,17400,1,(436-79),11,28,11110-207,56.17,,436-79,11110,6,,
"37,000",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,11,18,11110-2224,59.92,,2-1,11110,9,,
"38,000",,2008,2011,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,11,26,11110-2224,59.92,,2-1,11110,9,,
"86,000",,2002,2011,평창문화로,00081,00006,11110,01,0,3100023,평창동,0155,0001,11110,18300,1,노블레스빌,11,10,11110-80,243.09,,155-1,11110,5,,
"45,000",,2001,2011,평창문화로,00140,00000,11110,01,0,3100023,평창동,0072,0000,11110,18300,1,롯데낙천대,11,19,11110-71,84.82,,72,11110,5,,
"33,000",,1998,2011,진흥로,00480,00000,11110,02,0,3100020,신영동,0254,0000,11110,18600,1,대아파크빌,11,28,11110-86,84.84,,254,11110,3,,
"85,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,1,11110-2212,114.931,,60,11110,9,,
"84,500",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,6,11110-2212,114.931,,60,11110,2,,
"35,480",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,7,11110-90,60,,82,11110,10,,
"68,400",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,7,11110-90,114.9,,82,11110,15,,
"66,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,9,11110-2212,84.858,,60,11110,13,,
"61,500",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,19,11110-2212,84.858,,60,11110,12,,
"50,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,19,11110-2212,59.993,,60,11110,13,,
"83,000",,2008,2011,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,19,11110-2212,114.931,,60,11110,11,,
"35,980",,2000,2011,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,23,11110-90,60,,82,11110,17,,
